Date,spread,zscore,long_signal,short_signal,exit_signal,position,spread_change,daily_pnl,cumulative_pnl,equity
2020-03-16,17.431456573955863,-2.4970879339661214,True,False,False,1,0.32362420686008875,0.32362420686008875,-26.025149208901837,99973.9748507911
2020-03-17,15.75139033907822,-2.763885162827872,True,False,False,1,-1.6800662348776427,-1.6800662348776427,-27.70521544377948,99972.29478455622
2020-03-18,15.09469450269437,-2.5769317235447944,True,False,False,1,-0.6566958363838502,-0.6566958363838502,-28.36191128016333,99971.63808871983
2020-03-19,12.955644306157552,-2.7923778588162267,True,False,False,1,-2.139050196536818,-2.139050196536818,-30.500961476700148,99969.4990385233
2020-03-20,12.725497106236125,-2.4558969368493915,True,False,False,1,-0.23014719992142751,-0.23014719992142751,-30.731108676621574,99969.26889132337
2020-03-23,11.6779063667843,-2.3845061449698624,True,False,False,1,-1.0475907394518238,-1.0475907394518238,-31.778699416073398,99968.22130058393
2020-03-24,11.436903289952738,-2.162269478571479,True,False,False,1,-0.24100307683156252,-0.24100307683156252,-32.01970249290496,99967.98029750709
2020-03-25,13.926641798945262,-1.4369030113864996,False,False,False,1,2.4897385089925237,2.4897385089925237,-29.529963983912438,99970.4700360161
2020-03-26,14.697105006213947,-1.169317301918435,False,False,False,1,0.7704632072686852,0.7704632072686852,-28.759500776643755,99971.24049922335
2020-03-27,13.167891354827628,-1.415883227001192,False,False,False,1,-1.5292136513863195,-1.5292136513863195,-30.288714428030076,99969.71128557198
2020-03-30,14.122595941453689,-1.1181454828655333,False,False,False,1,0.9547045866260611,0.9547045866260611,-29.334009841404015,99970.6659901586
2020-03-31,14.696476879924948,-0.9231290294066958,False,False,False,1,0.5738809384712589,0.5738809384712589,-28.760128902932756,99971.23987109707
2020-04-01,13.053701875547624,-1.2174758676774369,False,False,False,1,-1.6427750043773237,-1.6427750043773237,-30.40290390731008,99969.5970960927
2020-04-02,13.471237747140645,-1.0521196491813645,False,False,False,1,0.41753587159302086,0.41753587159302086,-29.98536803571706,99970.01463196428
2020-04-03,13.171605627200258,-1.0558645714817294,False,False,False,1,-0.2996321199403873,-0.2996321199403873,-30.285000155657446,99969.71499984435
2020-04-06,14.394892008202753,-0.7124054279109808,False,False,False,1,1.2232863810024952,1.2232863810024952,-29.06171377465495,99970.93828622534
2020-04-07,14.40222463765565,-0.658746902107024,False,False,False,1,0.0073326294528968106,0.0073326294528968106,-29.054381145202054,99970.94561885479
2020-04-08,15.188086549249364,-0.4126018988365448,False,False,True,1,0.7858619115937149,0.7858619115937149,-28.268519233608338,99971.7314807664
2020-04-09,16.11709001652556,-0.1289432010768933,False,False,True,1,0.9290034672761944,0.9290034672761944,-27.33951576633214,99972.66048423367
2020-04-13,14.721335256923432,-0.4549961112456558,False,False,True,1,-1.3957547596021271,-1.3957547596021271,-28.73527052593427,99971.26472947406
2020-04-14,14.863316475320254,-0.3660148004782333,False,False,True,1,0.14198121839682187,0.14198121839682187,-28.593289307537447,99971.40671069246
2020-04-15,14.382588108031293,-0.4510867252664514,False,False,True,1,-0.48072836728896107,-0.48072836728896107,-29.074017674826408,99970.92598232518
2020-04-16,13.722480498276036,-0.6124517047495713,False,False,False,1,-0.6601076097552561,-0.6601076097552561,-29.734125284581665,99970.26587471542
2020-04-17,14.212480582252413,-0.3940550189155443,False,False,True,1,0.4900000839763763,0.4900000839763763,-29.24412520060529,99970.75587479939
2020-04-20,13.42070088989577,-0.6572622985780913,False,False,False,1,-0.7917796923566431,-0.7917796923566431,-30.03590489296193,99969.96409510703
2020-04-21,13.159031553876424,-0.7234153141355996,False,False,False,1,-0.26166933601934517,-0.26166933601934517,-30.297574228981276,99969.70242577101
2020-04-22,13.045627768321973,-0.7559091498869928,False,False,False,1,-0.11340378555445163,-0.11340378555445163,-30.41097801453573,99969.58902198546
2020-04-23,13.016362657450417,-0.7739680312462686,False,False,False,1,-0.029265110871556033,-0.029265110871556033,-30.440243125407285,99969.55975687459
2020-04-24,12.367457133645722,-1.1983156008548077,False,False,False,1,-0.6489055238046948,-0.6489055238046948,-31.089148649211978,99968.91085135078
2020-04-27,13.692846675793897,-0.1900466955318521,False,False,True,1,1.3253895421481747,1.3253895421481747,-29.763759107063805,99970.23624089293
2020-04-28,13.195151225756732,-0.5437126764456465,False,False,False,1,-0.4976954500371651,-0.4976954500371651,-30.26145455710097,99969.7385454429
2020-04-29,14.303530060900536,0.5328367271813362,False,False,False,1,1.1083788351438049,1.1083788351438049,-29.153075721957165,99970.84692427804
2020-04-30,13.33683182255026,-0.3459529439316537,False,False,True,1,-0.9666982383502774,-0.9666982383502774,-30.11977396030744,99969.88022603969
2020-05-01,13.57588915127812,-0.1321115337049532,False,False,True,1,0.23905732872786167,0.23905732872786167,-29.88071663157958,99970.11928336842
2020-05-04,12.923952412763375,-0.7912172740655801,False,False,False,1,-0.6519367385147454,-0.6519367385147454,-30.532653370094327,99969.4673466299
2020-05-05,12.999398823584473,-0.8134071872292868,False,False,False,1,0.07544641082109749,0.07544641082109749,-30.45720695927323,99969.54279304073
2020-05-06,12.568403274999524,-1.4336341730178683,False,False,False,1,-0.43099554858494926,-0.43099554858494926,-30.88820250785818,99969.11179749214
2020-05-07,12.228923486357488,-1.6738936561317277,False,False,False,1,-0.339479788642036,-0.339479788642036,-31.227682296500213,99968.7723177035
2020-05-08,13.079448299427128,-0.6805942098819332,False,False,False,1,0.8505248130696401,0.8505248130696401,-30.377157483430572,99969.62284251658
2020-05-11,12.472535206643528,-1.3017149047489578,False,False,False,1,-0.6069130927836,-0.6069130927836,-30.984070576214172,99969.01592942378
2020-05-12,12.106881579493738,-1.5624551386119911,False,False,False,1,-0.3656536271497899,-0.3656536271497899,-31.349724203363962,99968.65027579664
2020-05-13,11.221957974024754,-2.206718207810741,True,False,False,1,-0.884923605468984,-0.884923605468984,-32.234647808832946,99967.76535219117
2020-05-14,10.952432395724394,-2.1927874383411377,True,False,False,1,-0.2695255783003603,-0.2695255783003603,-32.50417338713331,99967.49582661287
2020-05-15,9.806197913286269,-2.6793668827828885,True,False,False,1,-1.1462344824381248,-1.1462344824381248,-33.65040786957143,99966.34959213043
2020-05-18,11.622010959388897,-1.2097299348389468,False,False,False,1,1.8158130461026278,1.8158130461026278,-31.834594823468805,99968.16540517654
2020-05-19,12.124634355967494,-0.7785458650735319,False,False,False,1,0.5026233965785973,0.5026233965785973,-31.331971426890206,99968.66802857311
2020-05-20,13.590288051728798,0.3475238045254382,False,False,True,1,1.4656536957613042,1.4656536957613042,-29.866317731128902,99970.13368226888
2020-05-21,13.12866184276212,0.0505178947226598,False,False,True,1,-0.4616262089666776,-0.4616262089666776,-30.32794394009558,99969.6720560599
2020-05-22,12.92222509541932,-0.0328080430526364,False,False,True,1,-0.20643674734280104,-0.20643674734280104,-30.53438068743838,99969.46561931256
2020-05-26,14.161859656765955,1.1226472681074944,False,False,False,1,1.2396345613466355,1.2396345613466355,-29.294746126091745,99970.70525387391
2020-05-27,14.541020888603144,1.5061231596788889,False,False,False,1,0.3791612318371893,0.3791612318371893,-28.915584894254557,99971.08441510574
2020-05-28,14.536832585489712,1.486889358747202,False,False,False,1,-0.004188303113432212,-0.004188303113432212,-28.919773197367988,99971.08022680263
2020-05-29,14.308925317412177,1.2344369557785249,False,False,False,1,-0.22790726807753536,-0.22790726807753536,-29.147680465445525,99970.85231953455
2020-06-01,14.264579097149856,1.190173334640836,False,False,False,1,-0.04434622026232127,-0.04434622026232127,-29.192026685707845,99970.8079733143
2020-06-02,14.2631658429503,1.1397171529087349,False,False,False,1,-0.0014132541995550696,-0.0014132541995550696,-29.1934399399074,99970.8065600601
2020-06-03,15.216411125079254,1.8122237472191631,False,False,False,1,0.9532452821289539,0.9532452821289539,-28.240194657778446,99971.75980534223
2020-06-04,15.790074944373783,2.044209084153681,False,True,False,-1,0.5736638192945289,-0.5736638192945289,-28.813858477072976,99971.18614152292
2020-06-05,16.49991918753033,2.263113978203727,False,True,False,-1,0.7098442431565477,-0.7098442431565477,-29.523702720229522,99970.47629727978
2020-06-08,17.316513546846238,2.431592055393107,False,True,False,-1,0.8165943593159071,-0.8165943593159071,-30.34029707954543,99969.65970292046
2020-06-09,16.279499956036815,1.644958515556152,False,False,False,-1,-1.0370135908094227,1.0370135908094227,-29.303283488736007,99970.69671651126
2020-06-10,15.61405179813741,1.1725210344185852,False,False,False,-1,-0.6654481578994051,0.6654481578994051,-28.6378353308366,99971.36216466916
2020-06-11,14.081863234898954,0.2888320248579691,False,False,True,-1,-1.5321885632384564,1.5321885632384564,-27.105646767598145,99972.8943532324
2020-06-12,13.856413703708531,0.1478429029679558,False,False,True,-1,-0.22544953119042255,0.22544953119042255,-26.880197236407724,99973.1198027636
2020-06-15,14.192225553182992,0.3302847840774893,False,False,True,-1,0.3358118494744602,-0.3358118494744602,-27.216009085882185,99972.78399091412
2020-06-16,14.369397755469237,0.4050465010417133,False,False,True,-1,0.1771722022862452,-0.1771722022862452,-27.393181288168428,99972.60681871184
2020-06-17,14.157253342862134,0.260107509649174,False,False,True,-1,-0.2121444126071026,0.2121444126071026,-27.181036875561325,99972.81896312445
2020-06-18,14.316256352374651,0.3205167560813722,False,False,True,-1,0.15900300951251722,-0.15900300951251722,-27.340039885073843,99972.65996011492
2020-06-19,13.715366582490276,-0.0602006511310575,False,False,True,-1,-0.6008897698843754,0.6008897698843754,-26.739150115189467,99973.26084988481
2020-06-22,13.491963840976112,-0.2012661108661745,False,False,True,-1,-0.22340274151416395,0.22340274151416395,-26.515747373675303,99973.48425262632
2020-06-23,13.315679119755876,-0.3258981758793011,False,False,True,-1,-0.1762847212202363,0.1762847212202363,-26.33946265245507,99973.66053734755
2020-06-24,12.768615747928015,-0.6753792205898794,False,False,False,-1,-0.5470633718278606,0.5470633718278606,-25.792399280627208,99974.20760071937
2020-06-25,12.59337556929676,-0.8392826092072535,False,False,False,-1,-0.1752401786312543,0.1752401786312543,-25.617159101995952,99974.382840898
2020-06-26,11.843641927751875,-1.373168515679101,False,False,False,-1,-0.7497336415448856,0.7497336415448856,-24.867425460451066,99975.13257453954
2020-06-29,12.104580844228169,-1.4043934317874045,False,False,False,-1,0.2609389164762934,-0.2609389164762934,-25.128364376927358,99974.87163562307
2020-06-30,12.134214666710308,-1.424412560039217,False,False,False,-1,0.02963382248213975,-0.02963382248213975,-25.157998199409498,99974.84200180059
2020-07-01,12.249605124385823,-1.347715792137759,False,False,False,-1,0.11539045767551492,-0.11539045767551492,-25.273388657085015,99974.72661134292
2020-07-02,12.18902873868288,-1.3181380818326212,False,False,False,-1,-0.06057638570294266,0.06057638570294266,-25.21281227138207,99974.78718772862
2020-07-06,12.428294528517512,-1.110747472898178,False,False,False,-1,0.2392657898346311,-0.2392657898346311,-25.452078061216703,99974.54792193878
2020-07-07,12.34185295826363,-1.143102722332717,False,False,False,-1,-0.0864415702538821,0.0864415702538821,-25.36563649096282,99974.63436350903
2020-07-08,12.041906775178738,-1.2671236283937426,False,False,False,-1,-0.2999461830848915,0.2999461830848915,-25.06569030787793,99974.93430969212
2020-07-09,11.253477769864332,-1.6509840478882194,False,False,False,-1,-0.7884290053144056,0.7884290053144056,-24.277261302563524,99975.72273869744
2020-07-10,12.062849422375926,-1.0524331922460788,False,False,False,-1,0.8093716525115937,-0.8093716525115937,-25.086632955075117,99974.91336704492
2020-07-13,12.05211521221056,-0.9956875035531988,False,False,False,-1,-0.010734210165365354,0.010734210165365354,-25.07589874490975,99974.92410125509
2020-07-14,12.522008670570536,-0.6586155192730805,False,False,False,-1,0.46989345835997476,-0.46989345835997476,-25.545792203269727,99974.45420779673
2020-07-15,13.50232768513905,-0.0259062482419566,False,False,True,-1,0.980319014568515,-0.980319014568515,-26.526111217838242,99973.47388878216
2020-07-16,13.205572967268004,-0.1743612400229063,False,False,True,-1,-0.2967547178710461,0.2967547178710461,-26.229356499967196,99973.77064350003
2020-07-17,13.683633482171238,0.186124701541217,False,False,True,-1,0.478060514903234,-0.478060514903234,-26.70741701487043,99973.29258298513
2020-07-20,13.365048636036995,0.0462363241341012,False,False,True,-1,-0.3185848461342431,0.3185848461342431,-26.388832168736187,99973.61116783126
2020-07-21,14.120234342865023,0.7999930290635796,False,False,False,-1,0.7551857068280281,-0.7551857068280281,-27.144017875564217,99972.85598212444
2020-07-22,15.01143527672398,1.75525976643448,False,False,False,-1,0.8912009338589559,-0.8912009338589559,-28.03521880942317,99971.96478119057
2020-07-23,14.54813320989848,1.4467181924595418,False,False,False,-1,-0.46330206682549857,0.46330206682549857,-27.571916742597672,99972.4280832574
2020-07-24,15.009132946967988,1.8002762460948494,False,False,False,-1,0.4609997370695069,-0.4609997370695069,-28.03291647966718,99971.96708352033
2020-07-27,14.602951036666894,1.3489566326192484,False,False,False,-1,-0.4061819103010933,0.4061819103010933,-27.626734569366086,99972.37326543064
2020-07-28,14.374311694654466,1.1206186663363318,False,False,False,-1,-0.22863934201242841,0.22863934201242841,-27.398095227353657,99972.60190477264
2020-07-29,14.078973985778823,0.8607737082279474,False,False,False,-1,-0.2953377088756426,0.2953377088756426,-27.102757518478015,99972.89724248153
2020-07-30,13.808027583785794,0.6208729744246457,False,False,False,-1,-0.27094640199302944,0.27094640199302944,-26.831811116484985,99973.16818888352
2020-07-31,13.365412564176316,0.2334203208345252,False,False,True,-1,-0.44261501960947847,0.44261501960947847,-26.38919609687551,99973.61080390312
2020-08-03,12.661643103404238,-0.4199946430451856,False,False,True,-1,-0.7037694607720777,0.7037694607720777,-25.68542663610343,99974.3145733639
2020-08-04,12.862164230289544,-0.2037203961790431,False,False,True,-1,0.200521126885306,-0.200521126885306,-25.885947762988735,99974.11405223701
2020-08-05,13.69237777133327,0.5945486954843001,False,False,False,-1,0.8302135410437259,-0.8302135410437259,-26.71616130403246,99973.28383869596
2020-08-06,14.048344919887512,0.8887325221748493,False,False,False,-1,0.3559671485542424,-0.3559671485542424,-27.072128452586703,99972.9278715474
2020-08-07,14.151798028696732,0.9281403540746976,False,False,False,-1,0.10345310880921943,-0.10345310880921943,-27.175581561395923,99972.8244184386
2020-08-10,14.25881888382348,0.9655876702448236,False,False,False,-1,0.10702085512674842,-0.10702085512674842,-27.28260241652267,99972.71739758347
2020-08-11,14.680442016957391,1.2797429606317934,False,False,False,-1,0.4216231331339113,-0.4216231331339113,-27.704225549656584,99972.29577445034
2020-08-12,14.520960939000716,1.0553689578284096,False,False,False,-1,-0.15948107795667532,0.15948107795667532,-27.544744471699907,99972.4552555283
